country_code,country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index,regime_score,conflict_incidence,conflict_intensity,oil_exports,pharma_imports,fuel_imports
VCT,VCT,2021,1.57272932500558,2.09340124465459,,,,11.7,10.6,12.7,,,20.356,0.0,none,0.0,0.0,,,,14627.778,7945021.492,46702636.938
VCT,VCT,2022,5.66009779226552,3.1108330034352,,,,11.1,10.1,12.1,,,19.277,0.0,none,0.0,0.0,,,,66238.667,6068280.072,70045359.303
VCT,VCT,2023,4.56457719814894,5.32636472098717,,,,10.6,9.7,11.6,,,18.348,0.0,none,0.0,0.0,,,,12098.451,5982481.051,46471327.536
VCT,VCT,2024,3.62770736940927,4.06183490050209,,,,,,,,,18.093,0.0,none,0.0,0.0,,,,,,
VEN,VEN,1995,,3.95160929610903,,,,26.3,23.4,29.0,15.1,47.2,10.24,0.0,none,0.0,0.0,0.751,0.0,0.0,14564113408.0,117367264.0,120774064.0
VEN,VEN,1996,,-0.197928583722387,,,,25.5,22.7,28.2,,,11.77,0.0,none,0.0,0.0,0.751,0.0,0.0,18634604544.0,118347872.0,128055720.0
VEN,VEN,1997,,6.37100504679063,,,,24.5,21.7,27.1,,,11.16,0.0,none,0.0,0.0,0.749,0.0,0.0,18065291264.0,178124384.0,438800000.0
VEN,VEN,1998,,0.294055160519548,,,,23.4,20.7,26.0,14.9,48.0,11.15,0.0,none,0.0,0.0,0.733,0.0,0.0,12048375808.0,221970560.0,284011904.0
VEN,VEN,1999,,-5.97045814641012,85.4531,85.94919,84.97742,22.4,19.8,24.9,16.7,47.7,14.53,0.0,none,0.0,0.0,0.67,0.0,0.0,16343595234.0,256269687.0,341392129.0
VEN,VEN,2000,,3.6869441668769,87.62264,88.12483,87.14119,21.5,19.0,23.9,,,13.99,0.0,none,0.0,0.0,0.573,0.0,0.0,26641977420.0,383827924.0,531855323.0
VEN,VEN,2001,,3.39423610779077,90.0761,90.55853,89.61364,20.9,18.5,23.1,14.7,47.2,13.04,0.0,none,0.0,0.0,0.532,0.0,0.0,21014126309.0,527232364.0,696382694.0
VEN,VEN,2002,,-8.85564735286771,93.00095,93.39797,92.62044,20.3,18.2,22.4,22.1,48.9,16.17,0.0,none,0.0,0.0,0.499,0.0,0.0,19219096570.0,454937973.0,305670591.0
VEN,VEN,2003,,-7.75530004959877,91.54203,91.90002,91.19903,19.8,17.7,21.8,27.1,47.9,16.78,0.0,none,0.0,0.0,0.483,0.0,0.0,20541095638.0,434302332.0,158069298.0
VEN,VEN,2004,,18.2866066891244,91.64917,91.94538,91.36545,19.1,17.0,21.2,22.8,47.3,15.07,0.0,none,0.0,0.0,0.472,0.0,0.0,33275968834.0,551761155.0,236897565.0
VEN,VEN,2005,,10.3179138043147,90.65024,91.09699,90.22237,18.5,16.4,20.5,18.1,49.3,10.663,0.0,none,0.0,0.0,0.471,0.0,0.0,48668667395.0,760934737.0,177078952.0
VEN,VEN,2006,,9.87214910851037,90.74801,90.96668,90.53858,17.9,15.9,19.9,9.7,44.7,8.606,0.0,none,0.0,0.0,0.453,0.0,0.0,56819541471.0,862635915.0,152961549.0
VEN,VEN,2007,,8.75357880785845,91.95035,92.08533,91.82109,17.4,15.4,19.4,,,7.279,0.0,none,0.0,0.0,0.434,0.0,0.0,0.0,1117802370.0,167068078.0
VEN,VEN,2008,,5.27785412398785,90.00491,90.15217,89.86394,17.2,15.2,19.0,,,6.245,0.0,none,0.0,0.0,0.433,0.0,0.0,78199529250.0,1708077179.0,356864215.0
VEN,VEN,2009,27.080941446613,-3.20230265749002,92.01323,92.07496,91.95415,17.1,15.2,18.9,,,6.097,0.0,none,0.0,0.0,0.43,0.0,0.0,54232154823.0,2254355491.0,1447681114.0
VEN,VEN,2010,28.1874647092039,-1.48879125078356,92.48108,92.50796,92.45537,17.2,15.3,19.0,,,7.112,0.0,none,0.0,0.0,0.42,0.0,0.0,62541068509.0,2604026903.0,300416644.0
VEN,VEN,2011,26.0902123160959,4.17642535923936,92.69816,92.77521,92.62446,17.3,15.5,19.1,,,6.902,0.0,none,0.0,0.0,0.414,0.0,0.0,88424000678.0,3031664514.0,360766527.0
VEN,VEN,2012,21.0689956331876,5.62595697508632,92.49758,91.4785,93.47211,17.6,15.7,19.4,,,6.601,0.0,none,0.0,0.0,0.401,0.0,0.0,93570918584.0,3487337178.0,570928315.0
VEN,VEN,2013,40.6394275161589,1.34309403607486,91.56032,90.71424,92.36874,17.9,16.0,19.7,,,7.54,0.0,none,0.0,0.0,0.324,0.0,0.0,85918587943.0,3205172874.0,373623740.0
VEN,VEN,2014,62.1686499794829,-3.89438647450667,91.1096,91.2639,90.9623,18.3,16.3,20.2,,,6.821,0.0,none,0.0,0.0,0.31,0.0,0.0,,,
VEN,VEN,2015,121.738085297503,-6.22137102671199,90.69857,90.64407,90.75059,19.2,17.2,21.2,,,6.139,0.0,none,0.0,0.0,0.297,0.0,0.0,,,
VEN,VEN,2016,254.948534781816,-17.0403345996548,88.88692,88.81349,88.95708,24.3,22.2,26.2,,,5.319,0.0,none,0.0,0.0,0.292,0.0,0.0,,,
VEN,VEN,2017,,-15.6714088720003,87.39174,87.24097,87.5358,24.3,22.2,26.2,,,5.045,0.0,none,0.0,0.0,0.232,0.0,0.0,,,
VEN,VEN,2018,,-19.6553415972227,,,,24.3,22.2,26.2,,,5.468,0.0,none,0.0,0.0,0.215,0.0,0.0,,,
VEN,VEN,2019,,-27.6579678662627,,,,24.3,22.2,26.3,,,5.89,0.0,none,0.0,0.0,0.208,0.0,0.0,,,
VEN,VEN,2020,,-29.9985699155957,,,,24.3,22.2,26.2,,,7.53,0.0,none,0.0,0.0,0.206,0.0,0.0,,,
VEN,VEN,2021,,0.955433428579269,,,,24.3,22.2,26.3,,,7.027,0.0,none,0.0,0.0,0.215,0.0,0.0,,,
VEN,VEN,2022,,8.00091310654791,,,,24.3,22.2,26.2,,,5.646,0.0,none,0.0,0.0,0.211,0.0,0.0,,,
VEN,VEN,2023,,4.00168591128376,,,,24.3,22.2,26.2,,,5.407,0.0,none,0.0,0.0,0.207,0.0,0.0,,,
VEN,VEN,2024,,5.29999999999984,,,,,,,,,5.321,0.0,none,0.0,0.0,0.197,0.0,0.0,,,
VGB,VGB,1995,,,,,,18.9,16.8,20.8,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,1996,,,,,,18.3,16.4,20.2,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,1997,,,,,,17.9,16.0,19.6,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,1998,,,,,,17.5,15.7,19.1,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,1999,,,95.35541,96.98206,93.76,17.1,15.5,18.7,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2000,,,81.85025,83.09637,80.62257,16.8,15.3,18.3,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2001,,,88.7281,94.24847,83.2829,16.6,15.2,17.9,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2002,,,93.48189,,,16.3,15.1,17.5,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2003,,,95.21401,,,16.1,15.1,17.1,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2004,,,,,,16.0,15.1,16.8,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2005,,,89.76744,90.33778,89.21194,15.9,15.1,16.5,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2006,,,88.73293,89.29946,88.1825,15.8,15.2,16.3,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2007,,,96.55137,,,15.7,15.3,16.0,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2008,,,,,,15.7,15.4,15.9,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2009,,,93.49986,,,15.6,15.5,15.7,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2010,,,,,,15.6,15.6,15.6,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2011,,,90.92355,,,15.6,15.7,15.5,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2012,,,91.81669,91.79453,91.83805,15.6,15.8,15.4,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2013,,,94.10986,94.04601,94.17098,15.6,15.9,15.4,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2014,,,91.05875,,,15.6,15.8,15.4,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2015,,,,,,15.5,15.6,15.3,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2016,,,,,,15.2,15.4,15.1,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2017,,,,,,15.0,15.0,14.9,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2018,,,,,,14.6,14.7,14.5,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2019,,,,,,14.3,14.3,14.2,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2020,,,,,,13.9,13.9,13.9,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2021,,,,,,13.5,13.5,13.6,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2022,,,,,,13.1,13.1,13.2,,,,0.0,none,0.0,0.0,,,,,,
VGB,VGB,2023,,,,,,12.7,12.6,12.8,,,,0.0,none,0.0,0.0,,,,,,
VIR,VIR,1995,,,,,,,,,,,10.611,0.0,none,0.0,0.0,,,,,,
VIR,VIR,1996,,,,,,,,,,,10.647,0.0,none,0.0,0.0,,,,,,
VIR,VIR,1997,,,,,,,,,,,10.547,0.0,none,0.0,0.0,,,,,,
VIR,VIR,1998,,,,,,,,,,,10.446,0.0,none,0.0,0.0,,,,,,
VIR,VIR,1999,,,,,,,,,,,10.172,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2000,,,,,,,,,,,9.834,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2001,,,,,,,,,,,9.969,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2002,,,,,,,,,,,10.227,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2003,,-0.396080883885759,,,,,,,,,10.574,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2004,,3.28589367936377,,,,,,,,,10.266,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2005,,3.4853090172239,,,,,,,,,10.228,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2006,,3.50499314666143,,,,,,,,,9.734,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2007,,4.01059402194477,,,,,,,,,9.523,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2008,,1.21862495452891,,,,,,,,,9.605,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2009,,-6.59478885893981,,,,,,,,,10.864,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2010,,0.596383224317051,,,,,,,,,11.059,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2011,,-8.20424555364315,,,,,,,,,11.337,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2012,,-14.8125,,,,,,,,,11.387,1.0,targeted,1.0,0.6628307566546157,,,,,,
VIR,VIR,2013,,-6.28515529469308,,,,,,,,,11.802,1.0,financial,2.0,0.5257855349670203,,,,,,
VIR,VIR,2014,,-1.77453027139875,,,,,,,,,11.871,1.0,trade,3.0,0.3956349320094201,,,,,,
VIR,VIR,2015,,-0.425079702444208,,,,,,,,,11.649,1.0,financial,4.0,0.5516438058538287,,,,,,
VIR,VIR,2016,,1.6008537886873,,,,,,,,,11.734,1.0,trade,5.0,0.5075571005534589,,,,,,
VIR,VIR,2017,,-0.735294117647058,,,,,,,,,11.445,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2018,,1.87830687830687,,,,,,,,,11.703,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2019,,2.90833549727343,,,,,,,,,11.774,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2020,,-1.61493817814787,,,,,,,,,14.366,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2021,,3.66760707873814,,,,,,,,,13.508,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2022,,-1.31123206333498,,,,,,,,,12.092,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2023,,,,,,,,,,,11.358,0.0,none,0.0,0.0,,,,,,
VIR,VIR,2024,,,,,,,,,,,11.423,0.0,none,0.0,0.0,,,,,,
VNM,VNM,1995,,9.54048017491264,,,,39.0,32.4,45.4,,,1.955,0.0,none,0.0,0.0,0.152,0.0,0.0,,,
VNM,VNM,1996,5.67499999999994,9.34001749939179,,,,36.8,30.5,42.9,,,1.93,0.0,none,0.0,0.0,0.154,0.0,0.0,,,
