country_code,country,year,sanction_active,sanction_intensity_index,wellbeing_index,wellbeing_index_100,child_mortality_u5_z,school_enrollment_z,SE.PRM.NENR.FE_z,unemployment_rate_z,inflation_rate_z
AGO,AGO,2013,0.0,0.0,-0.9369477988481929,88.33900849885117,-1.2071277391608501,-0.6762600568555401,-1.239370089937088,-1.566137614392097,0.004156506104610365
AGO,AGO,2014,0.0,0.0,-0.9048389347647285,88.53900135737234,-1.0864769811474044,-0.6762600568555401,-1.239370089937088,-1.5494764768560454,0.027388930972435693
AGO,AGO,2015,0.0,0.0,-0.89471983670489,88.60202904160879,-0.9855690744452499,-0.6762600568555401,-1.239370089937088,-1.56758640896045,-0.004813553326122341
AGO,AGO,2016,0.0,0.0,-0.9465666389249401,88.27909671506443,-0.8956294184715902,-0.6762600568555401,-1.239370089937088,-1.585696341064854,-0.3358772882956286
AGO,AGO,2017,0.0,0.0,-0.9297649204861589,88.38374768278179,-0.8166580132264258,-0.6762600568555401,-1.239370089937088,-1.593845810511836,-0.32269063189990466
AGO,AGO,2018,0.0,0.0,-0.8834836462943372,88.67201463291633,-0.7464612085640574,-0.6762600568555401,-1.239370089937088,-1.5911293206961754,-0.1641975554188253
AGO,AGO,2019,0.0,0.0,-0.8590510486002254,88.82419519717553,-0.6828453543387861,-0.6762600568555401,-1.239370089937088,-1.5721138919865507,-0.12466584988316191
AGO,AGO,2020,0.0,0.0,-0.8700806389668122,88.75549643224888,-0.6214231502592136,-0.6762600568555401,-1.239370089937088,-1.6081526568743156,-0.20519724090790317
AGO,AGO,2021,0.0,0.0,-0.8369913587122234,88.96159589834403,-0.5643882464710394,-0.6762600568555401,-1.239370089937088,-1.4457065658978092,-0.2592318343996395
AGO,AGO,2022,0.0,0.0,-0.7512660846561127,89.49554323953392,-0.5073533426828651,-0.6762600568555401,-1.239370089937088,-1.1423652031490386,-0.19098173065603102
AGO,AGO,2023,0.0,0.0,-0.7141648559153193,89.72663147645291,-0.4547057391860887,-0.6762600568555401,-1.239370089937088,-1.1291449527128234,-0.07134344088505618
AGO,AGO,2024,0.0,0.0,-0.7583343460215766,89.45151795755633,-0.4547057391860887,-0.6762600568555401,-1.239370089937088,-1.123530873760458,-0.29780497036870796
ALB,ALB,1995,0.0,0.0,0.08579528014769564,94.70925290766776,0.21216390510641128,0.7190242906219954,0.7081919728091159,-1.2298361752133107,0.019432407414266155
ALB,ALB,1996,0.0,0.0,0.10034862980568404,94.79989971446831,0.2384877068547995,0.7190242906219954,0.7081919728091159,-1.1068697362244062,-0.05709108503308448
ALB,ALB,1997,0.0,0.0,-0.06404997066820348,93.7759287025948,0.2670051587488866,0.7190242906219954,0.7081919728091159,-1.6400261373780667,-0.3744451381429485
ALB,ALB,1998,0.0,0.0,-0.13426010885579265,93.33861873744613,0.2955226106429738,0.7190242906219954,0.7081919728091159,-2.2141109850876814,-0.17992843326536684
ALB,ALB,1999,0.0,0.0,-0.09399429369877157,93.58941787668087,0.32623371268276,0.7190242906219954,0.7081919728091159,-2.357722746675607,0.1343013020678778
ALB,ALB,2000,0.0,0.0,-0.05097589970034698,93.85736169314139,0.35475116457684713,0.6141944068913614,0.6661783462022657,-2.029570776943802,0.13956736077159276
ALB,ALB,2001,0.0,0.0,-0.07284481719923475,93.72114923442602,0.38546226661663335,0.5013621000946142,0.6043548554184572,-1.9475327845108508,0.09212947638497215
ALB,ALB,2002,0.0,0.0,-0.08777889835099945,93.62813100833229,0.4161733686564195,0.4208249412480981,0.52888906149926,-1.8245663455219456,0.019784482363170805
ALB,ALB,2003,0.0,0.0,-0.057412140691379586,93.81727300515224,0.44688447069620574,0.3402877824015819,0.45342326758006174,-1.6604903606560435,0.1328341365212962
ALB,ALB,2004,0.0,0.0,-0.046834237246024604,93.8831583987214,0.47978922288169096,0.2826569555902929,0.43593743157384945,-1.5375239216671388,0.10496912539118262
ALB,ALB,2005,0.0,0.0,-0.059712281981428764,93.8029463746491,0.5105003249214771,0.20578388808542777,0.3574784169005913,-1.4759501525121645,0.10362611269752449
ALB,ALB,2006,0.0,0.0,-0.07189586022523639,93.72705989564874,0.5434050771069623,0.12891082058056264,0.2790194022273331,-1.41437638335719,0.10356178231615004
ALB,ALB,2007,0.0,0.0,-0.11087854222589748,93.48425286311502,0.5741161791467484,0.05203775307569642,0.2005603875540749,-1.4759501525121645,0.09484312160615735
ALB,ALB,2008,0.0,0.0,-0.03219108353620946,93.974364557886,0.6026336310408357,-0.02483531442916873,0.12210137288081672,-0.9496755255581775,0.08882041838464655
ALB,ALB,2009,0.0,0.0,-0.08905447918393736,93.62018594193594,0.6311510829349228,-0.13231458374341906,0.011589288414815487,-1.0608705086792192,0.10517232515321323
ALB,ALB,2010,0.0,0.0,-0.07888614186437405,93.68352031719323,0.657474884683311,-0.08660227518749476,0.08611081869896424,-1.135483428949365,0.08406929143271429
ALB,ALB,2011,0.0,0.0,-0.016839972500170768,94.06998029096187,0.6816050362860001,-0.009706906457177561,0.18266313208330975,-1.0259183397177192,0.087157215304733
ALB,ALB,2012,0.0,0.0,0.07026082664963947,94.61249521008726,0.7035415377429902,0.17921643820527525,0.36662563168996837,-1.0069029110080947,0.10882343661805816
ALB,ALB,2013,0.0,0.0,0.056070062716846315,94.52410680007871,0.7188970887628834,0.35567116771789836,0.5533408768648941,-1.45784022040776,0.11028140064631595
ALB,ALB,2014,0.0,0.0,0.008306260771224146,94.22660579661394,0.7320589896370775,0.4952798125398594,0.5533408768648941,-1.8542666341731688,0.11511825898745869
ALB,ALB,2015,0.0,0.0,0.04587281171845104,94.46059233345274,0.7386399400741744,0.5246178179952453,0.5533408768648941,-1.6981590194332046,0.11092444309114582
ALB,ALB,2016,0.0,0.0,0.1111613228570929,94.86724751556281,0.7430272403655725,0.5155910253067355,0.5533408768648941,-1.3767077245800292,0.1205551963282918
ALB,ALB,2017,0.0,0.0,0.19670310516691847,95.400051962418,0.7452208905112716,0.6257999646162259,0.5533408768648941,-1.050366748058665,0.10952054190086594
ALB,ALB,2018,0.0,0.0,0.22908177529477675,95.60172533140272,0.7452208905112716,0.5507332963729181,0.5533408768648941,-0.8127644388488814,0.10887825157368103
ALB,ALB,2019,0.0,0.0,0.2609097330242526,95.79996854021455,0.7430272403655725,0.5507332963729181,0.5533408768648941,-0.6610032078139737,0.11845045933185168
ALB,ALB,2020,0.0,0.0,0.2539927044028013,95.75688522456437,0.7430272403655725,0.5507332963729181,0.5533408768648941,-0.6923333903545931,0.11519549876521505
ALB,ALB,2021,0.0,0.0,0.2582251853691237,95.78324760116203,0.7408335902198735,0.5507332963729181,0.5533408768648941,-0.6624520023823262,0.10867016577025908
ALB,ALB,2022,0.0,0.0,0.26908588117164156,95.85089439157566,0.7430272403655725,0.5507332963729181,0.5533408768648941,-0.5376745701829809,0.03600256243780376
ALB,ALB,2023,0.0,0.0,0.27939050251306174,95.91507762374147,0.7430272403655725,0.5507332963729181,0.5533408768648941,-0.5166670489418721,0.06651814790379594
ALB,ALB,2024,0.0,0.0,0.2865553426330083,95.95970445490904,0.7430272403655725,0.5507332963729181,0.5533408768648941,-0.5202890353627528,0.10596433492440943
AND,AND,1995,0.0,0.0,0.7320589896370775,98.73456274993788,0.7320589896370775,,,,
AND,AND,1996,0.0,0.0,0.7430272403655725,98.80287945558236,0.7430272403655725,,,,
AND,AND,1997,0.0,0.0,0.7539954910940676,98.87119616122685,0.7539954910940676,,,,
AND,AND,1998,0.0,0.0,0.7649637418225627,98.93951286687133,0.7649637418225627,,,,
AND,AND,1999,0.0,0.0,0.7737383424053587,98.99416623138691,0.7737383424053587,,,,
AND,AND,2000,0.0,0.0,0.7825129429881547,99.04881959590249,0.7825129429881547,,,,
AND,AND,2001,0.0,0.0,0.7912875435709507,99.10347296041809,0.7912875435709507,,,,
AND,AND,2002,0.0,0.0,0.7978684940080478,99.14446298380477,0.7978684940080478,,,,
AND,AND,2003,0.0,0.0,0.8044494444451448,99.18545300719147,0.8044494444451448,,,,
AND,AND,2004,0.0,0.0,0.8132240450279409,99.24010637170704,0.8132240450279409,,,,
AND,AND,2005,0.0,0.0,0.8176113453193389,99.26743305396484,0.8176113453193389,,,,
AND,AND,2006,0.0,0.0,0.826385945902135,99.32208641848042,0.826385945902135,,,,
AND,AND,2007,0.0,0.0,0.830773246193533,99.34941310073823,0.830773246193533,,,,
AND,AND,2008,1.0,0.9780563607818944,0.83735419663063,99.3904031241249,0.83735419663063,,,,
AND,AND,2009,1.0,0.8330574422022305,0.8439351470677271,99.4313931475116,0.8439351470677271,,,,
AND,AND,2010,1.0,0.3707858732859531,0.8483224473591251,99.4587198297694,0.8483224473591251,,,,
AND,AND,2011,1.0,0.5982640325328588,0.8527097476505232,99.48604651202719,0.8527097476505232,,,,
AND,AND,2012,1.0,0.5776561213679763,0.8592906980876202,99.52703653541387,0.8592906980876202,,,,
AND,AND,2013,1.0,0.7943695590095473,0.8636779983790183,99.55436321767166,0.8636779983790183,,,,
AND,AND,2014,0.0,0.0,0.8680652986704162,99.58168989992946,0.8680652986704162,,,,
AND,AND,2015,0.0,0.0,0.8724525989618143,99.60901658218727,0.8724525989618143,,,,
AND,AND,2016,0.0,0.0,0.8746462491075133,99.62267992331616,0.8746462491075133,,,,
AND,AND,2017,0.0,0.0,0.8790335493989112,99.65000660557395,0.8790335493989112,,,,
AND,AND,2018,0.0,0.0,0.8812271995446103,99.66366994670285,0.8812271995446103,,,,
AND,AND,2019,0.0,0.0,0.8834208496903093,99.67733328783174,0.8834208496903093,,,,
AND,AND,2020,0.0,0.0,0.8856144998360084,99.69099662896063,0.8856144998360084,,,,
AND,AND,2021,0.0,0.0,0.8878081499817074,99.70465997008954,0.8878081499817074,,,,
AND,AND,2022,0.0,0.0,0.8900018001274063,99.71832331121844,0.8900018001274063,,,,
AND,AND,2023,0.0,0.0,0.8921954502731053,99.73198665234733,0.8921954502731053,,,,
AND,AND,2024,0.0,0.0,0.8921954502731053,99.73198665234733,0.8921954502731053,,,,
ARB,ARB,1995,0.0,0.0,-0.7999028318999037,89.19260502019443,-0.614124558485687,-1.0683951413271047,-1.3255612806477755,-1.0302503303598263,0.03881715132087506
ARB,ARB,1996,0.0,0.0,-0.673670700557931,89.97885285252755,-0.5688846755256575,-0.9131615145797707,-1.1132593400343451,-0.8407613775164635,0.0677134048665823
ARB,ARB,1997,0.0,0.0,-0.6330498109647863,90.23186360383562,-0.5236646194650494,-0.8815577046185302,-1.0874474322920786,-0.7570510444760481,0.0844717460277755
ARB,ARB,1998,0.0,0.0,-0.6042059879236226,90.41151986964704,-0.47758906045710475,-0.8531240138551949,-1.0286236065903003,-0.7490172872660537,0.0873240285505409
ARB,ARB,1999,0.0,0.0,-0.5825193738741999,90.54659683543802,-0.4337802287039056,-0.8246903230918583,-0.969799780888522,-0.783254866952769,0.09892833026605546
ARB,ARB,2000,0.0,0.0,-0.5662659679570228,90.6478325908242,-0.38929141952250707,-0.7758246212571186,-0.9073108284481177,-0.8704849919462982,0.11158202138892735
ARB,ARB,2001,0.0,0.0,-0.5152973565779259,90.96529502917342,-0.34697212562654817,-0.6839450591460624,-0.8104831048368824,-0.8479343127064013,0.11284781942626512
ARB,ARB,2002,0.0,0.0,-0.4757235492563255,91.21178393729052,-0.30673092354873527,-0.6068645902445008,-0.7275391770722998,-0.849387731781107,0.11190467636501562
ARB,ARB,2003,0.0,0.0,-0.4522033042187318,91.35828183350883,-0.2662867261220664,-0.5735190545755122,-0.6803185334664309,-0.839150002228823,0.09825779529917333
ARB,ARB,2004,0.0,0.0,-0.40026756043753464,91.68176814031885,-0.26546485713412304,-0.5339306625285192,-0.631969793290817,-0.6539614269325182,0.08398893769830444
ARB,ARB,2005,0.0,0.0,-0.3732275316597215,91.85018931634403,-0.22642197803617053,-0.5071892630898471,-0.5996029864785253,-0.6190626508804367,0.08613922018637195
ARB,ARB,2006,0.0,0.0,-0.32110069293105253,92.17486587469004,-0.1475786919911626,-0.48604770136199993,-0.5679640495515842,-0.48925631890156185,0.08534329715104576
ARB,ARB,2007,0.0,0.0,-0.26526449408765335,92.52264650581486,-0.10466757313888753,-0.39667479699167285,-0.4698284665377819,-0.42189380376761004,0.06674216999768559
ARB,ARB,2008,0.0,0.0,-0.23971158820439026,92.68180500727516,-0.06383328898285412,-0.3306260009466937,-0.39667584718432836,-0.3729029854382152,-0.03451981846985998
ARB,ARB,2009,0.0,0.0,-0.18538483743930065,93.0201839094822,-0.02756020457178188,-0.3132704439262987,-0.3832580780023875,-0.2978614309990241,0.09502597030298893
ARB,ARB,2010,0.0,0.0,-0.15453955771938271,93.21230642266225,-0.02799412652749448,-0.22167485075265733,-0.28472973015762715,-0.317962746423531,0.07966366526439639
ARB,ARB,2011,0.0,0.0,-0.23909921860921912,92.68561920467222,-0.21908118416971037,-0.24155564986832265,-0.2814594033008964,-0.5199983965709501,0.06659854086378401
ARB,ARB,2012,0.0,0.0,-0.19473346903930486,92.96195514274396,0.013256292385329913,-0.19327795701131556,-0.2740368941811393,-0.5883998857153656,0.0687910993259664
ARB,ARB,2013,0.0,0.0,-0.190891104860478,92.9858876429285,0.0824585586301928,-0.27720415875225024,-0.2666143850613822,-0.5829497428943503,0.08985420377539997
ARB,ARB,2014,0.0,0.0,-0.1876365691074201,93.00615880252859,0.1095027345467053,-0.2887049007174931,-0.27194621851790723,-0.5823927302610548,0.09535826941264926
ARB,ARB,2015,0.0,0.0,-0.18309343481902762,93.034456110419,0.12426875207464311,-0.28812135198485106,-0.2593258501283508,-0.6042188690312673,0.11193014497468788
ARB,ARB,2016,0.0,0.0,-0.1636009976578274,93.15586645421938,0.14500587399770315,-0.2683877409571636,-0.24670548173879528,-0.5515678115827499,0.1036501719918687
ARB,ARB,2017,0.0,0.0,-0.17491611708162616,93.08538924667346,0.12137895790916811,-0.24944805355554353,-0.25727553630871386,-0.5974739106609838,0.10823795720794224
ARB,ARB,2018,0.0,0.0,-0.14509794142598564,93.27111435266777,0.1460296591906357,-0.22817565797171496,-0.23380054539313072,-0.514066579537523,0.10452341658180477
ARB,ARB,2019,0.0,0.0,-0.118827685115467,93.43474093378778,0.18243837649412245,-0.22817565797171496,-0.23380054539313072,-0.43421584057515183,0.11961524186854015
ARB,ARB,2020,0.0,0.0,-0.15398873376748842,93.21573727765592,0.20420222511584019,-0.22817565797171496,-0.23380054539313072,-0.6300624548545273,0.11789276426609065
ARB,ARB,2021,0.0,0.0,-0.14010411086113858,93.30221886159832,0.217368954416819,-0.22817565797171496,-0.23380054539313072,-0.5517548447547436,0.09584153939707728
ARB,ARB,2022,0.0,0.0,-0.11389135539864863,93.46548729367467,0.1817141252255179,-0.22817565797171496,-0.23380054539313072,-0.34917389301870355,0.059979194164788134
ARB,ARB,2023,0.0,0.0,-0.0805514560234399,93.67314776280634,0.25210588795299615,-0.22817565797171496,-0.23380054539313072,-0.2711667506065199,0.07827978590116996
ARB,ARB,2024,0.0,0.0,-0.07294004375624664,93.7205561075158,0.25210588795299615,-0.22817565797171496,-0.23380054539313072,-0.26257097285785647,0.10774106948847277
ARE,ARE,1995,0.0,0.0,0.4152725943929001,96.76143107636584,0.683798686431699,0.1315208073325474,0.22126126486654707,1.0895028293977398,-0.04972061606403271
ARE,ARE,1996,0.0,0.0,0.33649007539754466,96.27072729019565,0.6903796368687961,-0.0792748358783736,0.038082938221179016,1.0829832538401543,-0.04972061606403271
ARE,ARE,1997,0.0,0.0,0.2326602610886145,95.62401424206696,0.6969605873058932,-0.34702557876940976,-0.2072193883964494,1.0703063013670713,-0.04972061606403271
ARE,ARE,1998,0.0,0.0,0.14406532612769768,95.07219296781466,0.7035415377429902,-0.5759863134846098,-0.3984761889137958,1.0409682113579364,-0.04972061606403271
ARE,ARE,1999,0.0,0.0,0.16397159686888413,95.1961809101373,0.7101224881800873,-0.5157456651155975,-0.3427668202413796,1.0179685975853432,-0.04972061606403271
ARE,ARE,2000,0.0,0.0,0.1860469678039649,95.33367928207429,0.7145097884714853,-0.4555050167465863,-0.28705745156896245,1.0080081349279206,-0.04972061606403271
ARE,ARE,2001,0.0,0.0,0.20312399747823018,95.44004504981773,0.7188970887628834,-0.39526436837757395,-0.23134808289654626,0.9730559659664204,-0.04972061606403271
ARE,ARE,2002,0.0,0.0,0.21936797027569285,95.54122205019556,0.7232843890542814,-0.33502372000856273,-0.1756387142241291,0.9339385126209074,-0.04972061606403271
ARE,ARE,2003,0.0,0.0,0.2345977868753089,95.63608229030226,0.7276716893456794,-0.27478307163955046,-0.11992934555171289,0.8897502782861612,-0.04972061606403271
ARE,ARE,2004,0.0,0.0,0.25598088873178826,95.76926880394568,0.7298653394913784,-0.21454242327053918,-0.06421997687929572,0.8785221203814304,-0.04972061606403271
ARE,ARE,2005,0.0,0.0,0.27443427324598824,95.8842073177714,0.7342526397827764,-0.1543017749015269,-0.008510608206879518,0.8504517256196038,-0.04972061606403271
ARE,ARE,2006,0.0,0.0,0.3041520355291277,96.06930699032314,0.7386399400741744,-0.09406112653251567,0.04719876046553765,0.8787032197024746,-0.04972061606403271
ARE,ARE,2007,0.0,0.0,0.3293060949219572,96.22598124165471,0.7430272403655725,-0.03382047816350337,0.10290812913795386,0.8841361993337957,-0.04972061606403271
ARE,ARE,2008,0.0,0.0,0.3350483978998494,96.26174767624603,0.7474145406569704,-0.03579220384307194,0.10819654817447642,0.9051437205749046,-0.04972061606403271
ARE,ARE,2009,0.0,0.0,0.36562665874621575,96.45220703909906,0.7518018409483685,-0.037763929522641564,0.11348496721099899,0.8844983979758839,0.11611201711846894
ARE,ARE,2010,0.0,0.0,0.37414282927117093,96.50525074947488,0.7561891412397667,-0.03973565520221013,0.11877338624752058,0.9087657069957855,0.12672156707499185
ARE,ARE,2011,0.0,0.0,0.38332799499286924,96.56246135474258,0.7605764415311645,-0.04170738088177976,0.12406180528404315,0.9469776637360783,0.12673144529483987
ARE,ARE,2012,0.0,0.0,0.3950982195134806,96.6357732240505,0.7649637418225627,-0.04367910656134833,0.12935022432056573,0.9947878844917057,0.13006835349391724
ARE,ARE,2013,0.0,0.0,0.37897384666298317,96.53534116236655,0.7693510421139605,-0.11630156049519261,0.08791455217999451,1.030645550058426,0.12325964945772724
ARE,ARE,2014,0.0,0.0,0.45018481962060475,96.97888491411214,0.7759319925510577,0.22967221741469457,0.08791455217999451,1.0534640645099753,0.10394127144730186
ARE,ARE,2015,0.0,0.0,0.505592815270968,97.32399844432736,0.7803192928424556,0.4917614225378234,0.08791455217999451,1.090770524645048,0.07719828414951888
ARE,ARE,2016,0.0,0.0,0.5326226066021017,97.49235585552363,0.7890938934252518,0.5523776400628607,0.08791455217999451,1.1184787207647866,0.11524822657761502
ARE,ARE,2017,0.0,0.0,0.5101552866463708,97.35241619494963,0.7956748438623488,0.5877436667577385,0.08791455217999451,0.9696150788665836,0.10982829156518818
ARE,ARE,2018,0.0,0.0,0.5162382779477279,97.39030463645773,0.8022557942994458,0.5877436667577385,0.08791455217999451,1.0105435254225372,0.09273385107892321
ARE,ARE,2019,0.0,0.0,0.5300663230010756,97.47643382031144,0.8110303948822419,0.5877436667577385,0.08791455217999451,0.9933390899233532,0.17030391126204936
ARE,ARE,2020,0.0,0.0,0.4607431598424562,97.0446484564386,0.8176113453193389,0.5877436667577385,0.08791455217999451,0.6378411227138981,0.17260511224131075
ARE,ARE,2021,0.0,0.0,0.49855281782572514,97.28014920664036,0.826385945902135,0.5877436667577385,0.08791455217999451,0.8531682154352646,0.13755170885349322
ARE,ARE,2022,0.0,0.0,0.49244800693942503,97.24212485994566,0.832966896339232,0.5877436667577385,0.08791455217999451,0.8953643572385264,0.05825056218163367
ARE,ARE,2023,0.0,0.0,0.5312496416528909,97.48380422367117,0.8395478467763291,0.5877436667577385,0.08791455217999451,1.0259369677112808,0.11510517483911197
ARE,ARE,2024,0.0,0.0,0.5308099177997352,97.48106536532589,0.8395478467763291,0.5877436667577385,0.08791455217999451,1.0243070738218845,0.1145364494627296
ARG,ARG,1995,0.0,0.0,-0.25122463867975403,92.6100949689231,0.4183670188021186,0.9573842484907432,,-1.9891856283509806,-0.3914641936608974
ARG,ARG,1996,0.0,0.0,-0.16867763763797378,93.12424615962804,0.4424971704048077,0.9573842484907432,,-1.6831277757865486,-0.3914641936608974
ARG,ARG,1997,0.0,0.0,-0.05841732590316258,93.81101212144969,0.46882097215319585,0.9573842484907432,,-1.268410330595692,-0.3914641936608974
ARG,ARG,1998,0.0,0.0,0.03261021726686329,94.3779851079562,0.490757473610186,0.9065723930482846,,-0.87542480393012,-0.3914641936608974
ARG,ARG,1999,0.0,0.0,-0.029205004642927093,93.99296361053653,0.5083066747757781,0.8953013537051904,,-1.1289638533917794,-0.3914641936608974
ARG,ARG,2000,0.0,0.0,-0.072767573553096,93.72163035320847,0.5236622257956712,0.8777398820364617,,-1.3010082083836196,-0.3914641936608974
ARG,ARG,2001,0.0,0.0,-0.17313964814747312,93.09645413826513,0.5368241266698652,0.8832401076069374,,-1.7211586332057978,-0.3914641936608974
ARG,ARG,2002,1.0,0.6494353659193266,-0.27397280752572734,92.46840601655771,0.5477923773983603,0.8800346781354015,,-2.1322540919757738,-0.3914641936608974
ARG,ARG,2003,1.0,0.8379878100144162,-0.08131070618029813,93.66841870702882,0.5587606281268553,0.8736647047723242,,-1.3662039639594747,-0.3914641936608974
ARG,ARG,2004,1.0,0.9961853575581388,-0.0008403503136420604,94.16963533226215,0.5697288788553504,0.8517173254315037,,-1.033343411880525,-0.3914641936608974
ARG,ARG,2005,1.0,0.9677500039018112,0.09810451507683292,94.78592205028481,0.5828907797295445,0.86923865489442,,-0.6682471806557355,-0.3914641936608974
ARG,ARG,2006,1.0,0.9184458155863812,0.16624463967593545,95.21033875537722,0.5938590304580396,0.8722210721114426,,-0.4096373502048429,-0.3914641936608974
ARG,ARG,2007,1.0,0.9671502929167672,0.24653954557920832,95.71046257522156,0.6026336310408357,0.8934183869029179,,-0.11842964196602297,-0.3914641936608974
ARG,ARG,2008,1.0,0.5997289038221201,0.27726690473050875,95.90185060986212,0.6114082316236318,0.8929173527044444,,-0.003793771745143992,-0.3914641936608974
ARG,ARG,2009,0.0,0.0,0.24276362894810471,95.68694394937951,0.6223764823521268,0.8902642502499194,,-0.1501220231487302,-0.3914641936608974
ARG,ARG,2010,0.0,0.0,0.2808697381677578,95.92429117194548,0.6333447330806219,0.8631169685080335,,0.0184814447432731,-0.3914641936608974
ARG,ARG,2011,0.0,0.0,0.3112257365819452,96.11336615386752,0.644312983809117,0.8768656739987694,,0.11518848218079185,-0.3914641936608974
ARG,ARG,2012,0.0,0.0,0.3153382228007474,96.13898113272161,0.657474884683311,0.8868543928784138,,0.1084878073021623,-0.3914641936608974
ARG,ARG,2013,0.0,0.0,0.3250816141688486,96.19966869508232,0.670636785557505,0.8914774369144716,,0.12967642786431524,-0.3914641936608974
ARG,ARG,2014,0.0,0.0,0.3263726435916855,96.20770998436734,0.6816050362860001,0.9160979898127232,,0.09925174192891612,-0.3914641936608974
ARG,ARG,2015,0.0,0.0,0.31607537345801945,96.14357253983977,0.6925732870144952,0.919900348752173,,0.043292051726306985,-0.3914641936608974
ARG,ARG,2016,0.0,0.0,0.287262193739887,95.96410713863669,0.6991542374515922,0.8906084324960518,,-0.049249701327198525,-0.3914641936608974
ARG,ARG,2017,0.0,0.0,0.27925878353976274,95.91425720063579,0.7079288380343882,0.8967249152631657,,-0.09615442547760557,-0.3914641936608974
ARG,ARG,2018,0.0,0.0,0.24137909433117472,95.67832025484326,0.7145097884714853,0.8967249152631657,,-0.25425413274905473,-0.3914641936608974
ARG,ARG,2019,0.0,0.0,0.1395224944318923,95.04389754464854,0.7188970887628834,0.8967249152631657,,-0.36707900975949304,-0.6904530165389866
ARG,ARG,2020,0.0,0.0,0.11209878270583248,94.87308656593876,0.7232843890542814,0.8967249152631657,,-0.6600977112087536,-0.5115164622853635
ARG,ARG,2021,0.0,0.0,0.21231626948512838,95.49729991720216,0.7298653394913784,0.8967249152631657,,-0.16660206136373826,-0.6107231154502923
ARG,ARG,2022,0.0,0.0,0.20766648948687347,95.46833835721273,0.7342526397827764,0.8967249152631657,,0.18310072757230775,-0.9834123246707561
ARG,ARG,2023,0.0,0.0,0.002088522153103345,94.18787806969894,0.7386399400741744,0.8967249152631657,,0.30371287538763986,-1.9307236421125666
ARG,ARG,2024,0.0,0.0,-0.378786678029945,91.81556368864732,0.7386399400741744,0.8967249152631657,,0.120621461812113,-3.271133029269233
ARM,ARM,1995,0.0,0.0,-0.504773353475459,91.030844699759,0.0937067972386646,-0.1956299929222473,-0.03453649778662151,0.2021161562819321,-2.589523230189023
ARM,ARM,1996,0.0,0.0,-0.10304186906449875,93.5330642649376,0.1331924998612468,-0.1956299929222473,-0.03453649778662151,-0.26874207843257814,-0.14949327604229354
ARM,ARM,1997,0.0,0.0,-0.1352658845570593,93.33235417582837,0.17048455233813006,-0.1956299929222473,-0.03453649778662151,-0.5403910599986417,-0.07625642441591599
ARM,ARM,1998,0.0,0.0,-0.06112897758390192,93.79412236261129,0.2055829546693143,-0.1956299929222473,-0.03453649778662151,-0.28685201053698234,0.005790658657027197
ARM,ARM,1999,0.0,0.0,-0.09440600021342746,93.58685352677041,0.24068135700049853,-0.1956299929222473,-0.03453649778662151,-0.6128307884162584,0.13028592105749143
ARM,ARM,2000,0.0,0.0,-0.07999101324475637,93.676638529501,0.27358610918598364,-0.1956299929222473,-0.03453649778662151,-0.5959885515591624,0.1526138668582657
ARM,ARM,2001,0.0,0.0,-0.08218494872626601,93.66297341113314,0.30649086137146886,-0.1956299929222473,-0.03453649778662151,-0.5787841160599787,0.0915350017660486
ARM,ARM,2002,0.0,0.0,-0.06507909914236223,93.76951868619567,0.3372019634112551,-0.1956299929222473,-0.03453649778662151,-0.5563278002505173,0.12389683183631992
ARM,ARM,2003,0.0,0.0,-0.11993644393631506,93.4278349328338,0.36791306545104124,-0.330431980285268,-0.16947529865669375,-0.5347769810462762,0.06708897485562146
ARM,ARM,2004,0.0,0.0,-0.1357807243549781,93.3291474512741,0.3964305173451284,-0.3907980523981607,-0.19894147953258604,-0.5179347441891804,0.032340136999908245
ARM,ARM,2005,1.0,0.8253513473357195,-0.1255321174738149,93.39298179249201,0.4227543190935166,-0.4511641245110533,-0.22840766040847835,-0.5012736066531284,0.13043048511006897
ARM,ARM,2006,1.0,0.8775928736849581,-0.05147013272059987,93.85428331969788,0.44907812084190474,-0.2729431379426853,-0.04343645388708017,-0.4855179657222967,0.09546877310715812
ARM,ARM,2007,1.0,0.8702023041619675,0.07709700190616511,94.65507492350692,0.4732082724445939,0.0560467700376618,0.25113106417839753,-0.4668647356547604,0.07196363852493269
ARM,ARM,2008,1.0,0.743630994604124,-0.12592061633270718,93.39056199348823,0.49733842404728296,0.19131875572706758,0.3615707347485363,-1.6813167825761086,0.0014857863896859881
ARM,ARM,2009,1.0,0.5511813388864517,-0.13513192362995327,93.33318856313876,0.5170812753585742,0.32659074141647443,0.4720104053186751,-2.078829792267782,0.08748775202429174
ARM,ARM,2010,1.0,0.7118146730565397,-0.10466037437639894,93.52298326353508,0.5390177768155643,0.4618627271058813,0.5824500758888138,-2.120120437465823,0.013487985773569175
ARM,ARM,2011,0.0,0.0,-0.02679171621188552,94.00799498786915,0.5587606281268553,0.5971347127952871,0.6928897464589526,-2.00439797131868,0.021654302878157387
ARM,ARM,2012,0.0,0.0,0.07613894485645309,94.64910758166947,0.5763098292924475,0.6906437511126523,0.7688337773484875,-1.7557486035252097,0.10065597005388786
ARM,ARM,2013,0.0,0.0,0.06100859538129886,94.55486688121695,0.5938590304580396,0.5858874614260077,0.6611999332585716,-1.5864207383490303,0.05051729011290573
